"locusTag","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","abs_log2","abs_stat","name","chromosome","mutant","comparedTo"
"Bcen2424_4222",34.3713259808842,1.00503900081237,0.298169219460953,3.37070004284594,0.000749774475502985,0.0203525230289572,1.00503900081237,3.37070004284594,"2'-phosphotransferase","2","WT","P421L"
"Bcen2424_1648",2143.04606520585,-0.430035064325394,0.127731779390788,-3.36670377862448,0.000760723545387505,0.0205536887216559,0.430035064325394,3.36670377862448,"hypothetical protein","1","WT","P421L"
"Bcen2424_5608",260.640210195389,0.672422896421135,0.200135311263701,3.35984136020426,0.000779872399771346,0.020878273631446,0.672422896421135,3.35984136020426,"triacylglycerol lipase","2","WT","P421L"
"Bcen2424_1902",156.643159658738,0.945935967048119,0.281543421256398,3.35982266190715,0.000779925181274538,0.020878273631446,0.945935967048119,3.35982266190715,"hypothetical protein","1","WT","P421L"
"Bcen2424_2562",475.951381060772,-0.526865431910446,0.156913377198601,-3.35768333660684,0.000785986003859831,0.0209440031945952,0.526865431910446,3.35768333660684,"tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE","1","WT","P421L"
"Bcen2424_0386",496.413242524888,0.656862863401309,0.196542018604763,3.342098896024,0.000831474303284241,0.0220549508117724,0.656862863401309,3.342098896024,"iron donor protein CyaY","1","WT","P421L"
"Bcen2424_2771",1005.71928342462,1.57667016428708,0.472042908390912,3.34009925000588,0.000837484540907043,0.0221133986278592,1.57667016428708,3.34009925000588,"acetoacetyl-CoA reductase","1","WT","P421L"
"Bcen2424_2323",1815.39247358378,-0.489018295753569,0.147100540765791,-3.32438135990382,0.000886149281993171,0.023188819925461,0.489018295753569,3.32438135990382,"glycoside hydrolase family 15 protein","1","WT","P421L"
"Bcen2424_4987",481.214215917004,-0.626425072027691,0.188434427358933,-3.32436636344836,0.000886196939826536,0.023188819925461,0.626425072027691,3.32436636344836,"serine/threonine-protein kinase","2","WT","P421L"
"Bcen2424_2809",2329.37666789549,0.469734003755035,0.141383764626995,3.32240413172127,0.000892453329239868,0.0232478089217686,0.469734003755035,3.32240413172127,"signal recognition particle-docking protein FtsY","1","WT","P421L"
"Bcen2424_4452",308.418014051573,-0.853892895841218,0.257325078729736,-3.31834308593779,0.000905531845274732,0.023264395144077,0.853892895841218,3.31834308593779,"TonB-dependent receptor","2","WT","P421L"
"Bcen2424_5459",84.9555644674351,-0.624010777612349,0.188081468639844,-3.31776852937736,0.000907396470642434,0.023264395144077,0.624010777612349,3.31776852937736,"helix-turn-helix transcriptional regulator","2","WT","P421L"
"Bcen2424_4463",2725.55634221717,0.748016500998884,0.225479702421465,3.31744495387304,0.000908448145430683,0.023264395144077,0.748016500998884,3.31744495387304,"translation initiation factor IF-1","2","WT","P421L"
"Bcen2424_1613",36397.3794055574,-0.514019828972079,0.154953991438202,-3.31724161605141,0.000909109605389134,0.023264395144077,0.514019828972079,3.31724161605141,"PrkA family serine protein kinase","1","WT","P421L"
"Bcen2424_4726",5520.19609360383,0.462628010302643,0.139539095995648,3.31540065529069,0.000915118615263769,0.0233154562985405,0.462628010302643,3.31540065529069,"GNAT family N-acetyltransferase","2","WT","P421L"
"Bcen2424_2832",266.87284556202,0.648311521196714,0.195910888612102,3.30921637786225,0.000935575022266312,0.0237325559141703,0.648311521196714,3.30921637786225,"hypothetical protein","1","WT","P421L"
"Bcen2424_5516",1066.32595787507,-0.875039486706665,0.264654767249503,-3.30634318739372,0.000945222407076684,0.0238684130528171,0.875039486706665,3.30634318739372,"2-methylcitrate synthase","2","WT","P421L"
"Bcen2424_1793",1399.18112103191,-0.536458084973758,0.162382536238625,-3.30366859269534,0.000954285702359181,0.0238684130528171,0.536458084973758,3.30366859269534,"RluA family pseudouridine synthase","1","WT","P421L"
"Bcen2424_1675",350.005147054198,0.536630838116128,0.162493580250041,3.30247408722471,0.000958359422594603,0.0238684130528171,0.536630838116128,3.30247408722471,"bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase","1","WT","P421L"
"BCEN2424_RS36825",456.743169766425,-0.536180797787244,0.162401095839744,-3.30158361933926,0.000961406731085978,0.0238684130528171,0.536180797787244,3.30158361933926,"adenosine deaminase","1","WT","P421L"
"Bcen2424_6728",102.015094064751,-0.83096210194865,0.25168743729323,-3.30156368106896,0.000961475065305422,0.0238684130528171,0.83096210194865,3.30156368106896,"acetolactate synthase large subunit","3","WT","P421L"
"Bcen2424_4690",2253.87782178688,-1.39582075037332,0.4230167138865,-3.29968226916877,0.00096794348533585,0.0239267391758126,1.39582075037332,3.29968226916877,"universal stress protein","2","WT","P421L"
"Bcen2424_4560",108.82842645807,0.564036526848461,0.171055326626112,3.29739235821236,0.00097587072441343,0.0239916651626542,0.564036526848461,3.29739235821236,"multidrug effflux MFS transporter","2","WT","P421L"
"Bcen2424_1578",86.5333104768302,0.801939430376196,0.243345224842259,3.29548044715497,0.000982535406450056,0.0239916651626542,0.801939430376196,3.29548044715497,"hypothetical protein","1","WT","P421L"
"Bcen2424_5939",549.06190900825,0.642881207596101,0.195086852079535,3.29535896829174,0.000982960287263162,0.0239916651626542,0.642881207596101,3.29535896829174,"response regulator","3","WT","P421L"
"Bcen2424_5568",248.969191975833,-0.637346074123484,0.193593966466464,-3.29217942974422,0.00099414162798725,0.0241630490250123,0.637346074123484,3.29217942974422,"Crp/Fnr family transcriptional regulator","2","WT","P421L"
"Bcen2424_4905",92.9285287099538,-0.717500446035921,0.218299558415317,-3.28677002942383,0.00101343558891931,0.0245293639001344,0.717500446035921,3.28677002942383,"DUF488 domain-containing protein","2","WT","P421L"
"Bcen2424_0874",2246.51952300812,-0.360737656750125,0.109831321915808,-3.28446977107905,0.00102174458224856,0.0246278600758583,0.360737656750125,3.28446977107905,"dTDP-4-dehydrorhamnose reductase","1","WT","P421L"
"Bcen2424_4596",491.988421166771,0.689018223322984,0.209858033314036,3.28325874612539,0.00102614433945886,0.0246317044128782,0.689018223322984,3.28325874612539,"GlsB/YeaQ/YmgE family stress response membrane protein","2","WT","P421L"
"Bcen2424_4178",468.918073494742,-0.45981739937203,0.14028486135579,-3.27774069794917,0.00104641473156228,0.024932601396249,0.45981739937203,3.27774069794917,"amino acid permease","2","WT","P421L"
"Bcen2424_3792",268.301610280427,0.786112558020252,0.239850415762273,3.27751175882641,0.00104726368405659,0.024932601396249,0.786112558020252,3.27751175882641,"chemotaxis response regulator protein-glutamate methylesterase","2","WT","P421L"
"Bcen2424_3819",280.566207479186,0.88700687886602,0.270964615190608,3.27351554092058,0.00106218549486239,0.0250984229460297,0.88700687886602,3.27351554092058,"mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase","2","WT","P421L"
"Bcen2424_3796",265.531781721017,-0.542141362245593,0.165652089376627,-3.27277104856178,0.00106498705918064,0.0250984229460297,0.542141362245593,3.27277104856178,"GNAT family N-acetyltransferase","2","WT","P421L"
"Bcen2424_5019",5319.42824149335,-0.847698749488438,0.259061850082076,-3.27218673540651,0.00106719064687026,0.0250984229460297,0.847698749488438,3.27218673540651,"branched-chain amino acid ABC transporter substrate-binding protein","2","WT","P421L"
"Bcen2424_5436",2551.06864182784,-0.486948553818572,0.149058394948012,-3.26683078794998,0.00108758665810842,0.0254749632941606,0.486948553818572,3.26683078794998,"VOC family protein","2","WT","P421L"
"Bcen2424_2967",1784.15910246922,0.812923127908078,0.249346598130006,3.26021342983885,0.00111328404913037,0.0259721567927642,0.812923127908078,3.26021342983885,"LysR family transcriptional regulator","1","WT","P421L"
"Bcen2424_0982",962.47796660252,-0.627379594999819,0.192540479701903,-3.25842958307337,0.00112030675782611,0.0260314478248476,0.627379594999819,3.25842958307337,"GNAT family N-acetyltransferase","1","WT","P421L"
"Bcen2424_2023",273.453118155632,-0.379028991300627,0.116449164502674,-3.2548880270577,0.00113437080708104,0.0261645283172322,0.379028991300627,3.2548880270577,"peptide deformylase","1","WT","P421L"
"Bcen2424_4564",86.6379126269635,-1.37145961140237,0.421375614309513,-3.25471993354364,0.00113504237148262,0.0261645283172322,1.37145961140237,3.25471993354364,"hypothetical protein","2","WT","P421L"
"Bcen2424_2191",5086.80630737148,-0.424718100640613,0.130631767406671,-3.25126199447659,0.00114893927936036,0.0263801908055507,0.424718100640613,3.25126199447659,"acetate--CoA ligase","1","WT","P421L"
"Bcen2424_1633",28295.8327626944,-0.51170811972195,0.157483840024208,-3.24927382798954,0.00115700044047394,0.026400439628226,0.51170811972195,3.24927382798954,"MbtH family NRPS accessory protein","1","WT","P421L"
"Bcen2424_5237",378.017330165022,-0.901064726927502,0.277352702035895,-3.24880457379098,0.00115891067398823,0.026400439628226,0.901064726927502,3.24880457379098,"acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha","2","WT","P421L"
"Bcen2424_0740",991.666891646051,-0.407471446888282,0.125541381015706,-3.24571423057154,0.00117156378444528,0.0265844297806352,0.407471446888282,3.24571423057154,"carbon-nitrogen hydrolase family protein","1","WT","P421L"
"BCEN2424_RS34610",76.6749121443869,0.806077402595964,0.248567877560732,3.24288645220869,0.00118325357805485,0.02674521414366,0.806077402595964,3.24288645220869,"hypothetical protein","1","WT","P421L"
"Bcen2424_1855",2692.36846433531,-0.397766923186359,0.122754647376259,-3.24034105174976,0.00119386811661329,0.0267877474308488,0.397766923186359,3.24034105174976,"pyridoxal phosphate-dependent aminotransferase","1","WT","P421L"
"Bcen2424_6727",51.4519642992993,-0.795604382522196,0.245539929401764,-3.24022404201474,0.00119435816570663,0.0267877474308488,0.795604382522196,3.24022404201474,"SDR family oxidoreductase","3","WT","P421L"
"Bcen2424_3977",123.779079787896,1.1449523681998,0.353866048495236,3.23555303784737,0.00121407327918572,0.0270934212580448,1.1449523681998,3.23555303784737,"UTP--glucose-1-phosphate uridylyltransferase GalU","2","WT","P421L"
"Bcen2424_5177",313.378917379162,-0.537254782145923,0.166086360810878,-3.23479170428506,0.00121731501951277,0.0270934212580448,0.537254782145923,3.23479170428506,"NAD(P)H-dependent oxidoreductase","2","WT","P421L"
"Bcen2424_1225",103.190725987137,-0.664581462179686,0.205732364731305,-3.23032043620194,0.00123651548417762,0.0274157192656024,0.664581462179686,3.23032043620194,"molybdopterin-dependent oxidoreductase","1","WT","P421L"
"Bcen2424_1022",171.409845905226,-0.721359869458018,0.223468121715259,-3.22802135678739,0.00124649667547374,0.0274657912852295,0.721359869458018,3.22802135678739,"amidase","1","WT","P421L"
"Bcen2424_3932",7310.95251709594,-0.762640891766929,0.236285558258306,-3.22762380142257,0.00124823014276133,0.0274657912852295,0.762640891766929,3.22762380142257,"malate dehydrogenase","2","WT","P421L"
"Bcen2424_0549",1164.15343210914,-0.430963145083678,0.133574022729435,-3.22639938722687,0.00125358297130767,0.0274794848314199,0.430963145083678,3.22639938722687,"2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase","1","WT","P421L"
"Bcen2424_0788",312.140137213537,0.589023686709132,0.182681522238076,3.22432000507144,0.00126272208896608,0.0275051870093992,0.589023686709132,3.22432000507144,"carboxymuconolactone decarboxylase family protein","1","WT","P421L"
"Bcen2424_4577",510.16600135998,-0.431338216365395,0.133790627891277,-3.22397931128566,0.00126422532819927,0.0275051870093992,0.431338216365395,3.22397931128566,"mechanosensitive ion channel family protein","2","WT","P421L"
"Bcen2424_2793",4138.75540676003,-0.598164936149933,0.1857414870598,-3.22041642725383,0.00128004508632072,0.027650049093347,0.598164936149933,3.22041642725383,"PTS transporter subunit EIIA","1","WT","P421L"
"Bcen2424_6141",105.823018222819,-0.725689074950895,0.225363311865219,-3.22008524344415,0.00128152483832104,0.027650049093347,0.725689074950895,3.22008524344415,"porin","3","WT","P421L"
"Bcen2424_0800",7491.93735193052,-0.504057477483502,0.156574967913196,-3.21927243033475,0.00128516323897464,0.027650049093347,0.504057477483502,3.21927243033475,"Tol-Pal system protein TolB","1","WT","P421L"
"Bcen2424_2200",5739.84228976884,-0.715759550203942,0.222668003220173,-3.21446970311312,0.00130685705205993,0.0280130354812403,0.715759550203942,3.21446970311312,"biopolymer transporter ExbD","1","WT","P421L"
"Bcen2424_4916",241.332082348717,0.700805904732502,0.218186436924261,3.21195906863712,0.00131833156753939,0.0281551032199864,0.700805904732502,3.21195906863712,"cytochrome P450","2","WT","P421L"
"Bcen2424_2521",3041.41260522357,0.593448335031249,0.185302623275689,3.20259003645259,0.00136197717584746,0.0289642115538428,0.593448335031249,3.20259003645259,"multicopper oxidase family protein","1","WT","P421L"
"Bcen2424_1991",10024.8262293886,-0.557151709409589,0.17409124433949,-3.20034308171814,0.00137264089936414,0.0289642115538428,0.557151709409589,3.20034308171814,"IMP dehydrogenase","1","WT","P421L"
"Bcen2424_2399",1566.23034136395,0.417822168443176,0.130556580179543,3.20031489694799,0.00137277514790614,0.0289642115538428,0.417822168443176,3.20031489694799,"hypothetical protein","1","WT","P421L"
"BCEN2424_RS02890",53.0509242852763,1.444755816582,0.451541960755861,3.19960478127778,0.00137616154051654,0.0289642115538428,1.444755816582,3.19960478127778,"tRNA-Pro","1","WT","P421L"
"Bcen2424_0677",766.505469443294,-0.757354753049407,0.236863274567686,-3.19743427693341,0.0013865600419884,0.0290037498475742,0.757354753049407,3.19743427693341,"OsmC family protein","1","WT","P421L"
"Bcen2424_0486",1123.51762585921,0.802340781312362,0.250974439682642,3.19690237112163,0.00138911933880084,0.0290037498475742,0.802340781312362,3.19690237112163,"M15 family metallopeptidase","1","WT","P421L"
"Bcen2424_0733",937.427026452336,0.576888880510883,0.180498114275393,3.19609367015714,0.00139301879970274,0.0290037498475742,0.576888880510883,3.19609367015714,"glycolate oxidase subunit GlcE","1","WT","P421L"
"Bcen2424_0102",4858.38725983245,-0.83200418087309,0.261150784284348,-3.18591492326204,0.00144297023624185,0.0299275846623336,0.83200418087309,3.18591492326204,"F0F1 ATP synthase subunit B","1","WT","P421L"
"Bcen2424_2154",1766.31472808505,-0.452094690127212,0.141946324112653,-3.1849693393146,0.00144769345672504,0.0299275846623336,0.452094690127212,3.1849693393146,"beta-propeller fold lactonase family protein","1","WT","P421L"
"Bcen2424_1509",7531.77990753001,-0.739836986767841,0.232633369958349,-3.18027025486628,0.00147137759684028,0.0302264820625991,0.739836986767841,3.18027025486628,"2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase","1","WT","P421L"
"Bcen2424_0667",364.939726792135,0.393562831093488,0.123760428804963,3.18003771394257,0.00147255886102867,0.0302264820625991,0.393562831093488,3.18003771394257,"LysR family transcriptional regulator","1","WT","P421L"
"Bcen2424_3290",1328.02195111765,-0.587376167150747,0.184858069710182,-3.17744401459793,0.00148579372969292,0.0303492035254033,0.587376167150747,3.17744401459793,"arabinogalactan endo-1,4-beta-galactosidase","2","WT","P421L"
"Bcen2424_0587",3473.5900364379,-0.376743969967918,0.118591482592649,-3.17682148609273,0.00148898657337578,0.0303492035254033,0.376743969967918,3.17682148609273,"proline--tRNA ligase","1","WT","P421L"
"Bcen2424_1470",124.830904310754,0.599487117390088,0.188863199698152,3.17418702186668,0.0015025684017623,0.0304758511411522,0.599487117390088,3.17418702186668,"LysR family transcriptional regulator","1","WT","P421L"
"Bcen2424_2712",890.645423538182,-0.576938423720221,0.181793961195541,-3.17358409446646,0.00150569276596844,0.0304758511411522,0.576938423720221,3.17358409446646,"phosphotransferase","1","WT","P421L"
"Bcen2424_6093",506.899537796597,-0.428700913753677,0.135211411170968,-3.17059714147651,0.0015212595848113,0.0306840171116973,0.428700913753677,3.17059714147651,"FadR family transcriptional regulator","3","WT","P421L"
"Bcen2424_2322",4337.32485108282,-0.467056440588637,0.147389610192848,-3.16885593209407,0.00153040234042417,0.0307616165935087,0.467056440588637,3.16885593209407,"lactonase family protein","1","WT","P421L"
"Bcen2424_2459",5330.41966850794,-0.617157804060829,0.195184955177477,-3.16191277908515,0.00156736502872596,0.0313959429374797,0.617157804060829,3.16191277908515,"SIMPL domain-containing protein","1","WT","P421L"
